5458,A3,B84,C11,D94,E32,F9,G83,K15,S0,X0
5459,A16,B17,C0,D17,E37,F17,G54,K72,S0,X0
5460,A19,B43,C13,D36,E75,F40,G36,K77,S0,X0
5461,A86,B51,C45,D33,E49,F51,G53,K79,S0,X0
5462,A55,B95,C13,D76,E30,F68,G33,K42,S0,X1
5463,A46,B51,C45,D30,E72,F55,G53,K68,S0,X1
5464,A13,B6,C87,D98,E68,F22,G47,K10,S0,X0
5465,A10,B27,C71,D70,E58,F97,G30,K60,S0,X1
5466,A16,B27,C58,D26,E36,F24,G95,K40,S0,X0
5467,A48,B9,C82,D98,E93,F82,G3,K12,S3,X0
5468,A78,B11,C73,D41,E85,F25,G29,K42,S0,X0
5469,A11,B41,C73,D73,E13,F51,G26,K75,S0,X0
5470,A6,B16,C49,D53,E81,F25,G28,K18,S0,X0
5471,A11,B35,C74,D41,E93,F62,G75,K14,S0,X0
5472,A31,B4,C96,D26,E36,F73,G29,K65,S0,X0
5473,A16,B6,C70,D96,E53,F70,G19,K66,S0,X0
5474,A22,B17,C96,D29,E10,F40,G99,K37,S0,X0
5475,A19,B77,C52,D88,E24,F42,G71,K76,S0,X0
5476,A87,B17,C97,D54,E10,F11,G62,K8,S0,X1
5477,A55,B92,C96,D73,E63,F7,G23,K45,S0,X1
5478,A35,B46,C97,D96,E19,F62,G22,K52,S0,X0
5479,A38,B85,C49,D29,E66,F24,G15,K18,S0,X0
5480,A56,B74,C52,D53,E53,F5,G78,K90,S0,X0
5481,A5,B42,C0,D0,E64,F51,G87,K14,S0,X0
5482,A29,B40,C27,D31,E63,F42,G53,K46,S0,X1
5483,A27,B24,C27,D27,E89,F20,G45,K72,S0,X0
5484,A16,B72,C47,D71,E7,F25,G26,K74,S0,X0
5485,A84,B80,C13,D41,E30,F69,G17,K40,S0,X0
5486,A57,B96,C58,D17,E38,F38,G65,K26,S0,X0
5487,A46,B51,C73,D98,E2,F27,G9,K94,S0,X0
5488,A88,B50,C56,D79,E32,F53,G69,K46,S0,X0
5489,A43,B22,C83,D1,E36,F17,G38,K19,S5,X0
5490,A50,B13,C11,D66,E52,F9,G90,K32,S0,X0
5491,A39,B5,C59,D43,E88,F47,G53,K30,S0,X1
5492,A13,B34,C0,D27,E52,F74,G70,K73,S0,X0
5493,A38,B43,C87,D70,E68,F84,G43,K37,S0,X0
5494,A53,B4,C16,D50,E11,F14,G13,K46,S0,X0
5495,A88,B4,C0,D64,E72,F64,G30,K1,S0,X0
5496,A13,B54,C24,D67,E37,F51,G99,K1,S0,X0
5497,A35,B21,C0,D88,E10,F24,G94,K42,S0,X0
5498,A26,B36,C16,D32,E81,F70,G67,K13,S0,X0
5499,A83,B32,C61,D70,E27,F54,G98,K46,S0,X0
5500,A60,B98,C91,D71,E68,F10,G52,K35,S9,X0
5501,A45,B76,C13,D48,E35,F61,G39,K97,S0,X0
5502,A92,B49,C54,D0,E74,F54,G28,K87,S0,X1
5503,A28,B16,C73,D79,E50,F5,G6,K41,S11,X0
5504,A18,B77,C54,D13,E38,F72,G86,K42,S2,X0
5505,A7,B35,C63,D94,E82,F5,G31,K48,S0,X0
5506,A30,B52,C80,D79,E37,F75,G33,K61,S0,X1
5507,A11,B4,C61,D0,E29,F9,G98,K52,S0,X0
5508,A13,B3,C74,D55,E18,F15,G68,K89,S0,X0
5509,A35,B53,C94,D98,E19,F80,G35,K75,S0,X0
5510,A13,B35,C95,D94,E60,F11,G40,K21,S0,X1
5511,A75,B85,C0,D89,E72,F41,G27,K83,S0,X0
5512,A46,B20,C0,D15,E82,F66,G98,K39,S0,X0
5513,A47,B86,C57,D55,E45,F32,G12,K48,S0,X0
5514,A56,B18,C79,D37,E68,F86,G47,K85,S0,X1
5515,A82,B10,C95,D16,E85,F64,G93,K29,S0,X0
5516,A57,B28,C97,D0,E21,F66,G91,K90,S0,X0
5517,A72,B3,C27,D81,E96,F25,G45,K80,S0,X0
5518,A85,B19,C91,D81,E61,F9,G67,K81,S0,X0
5519,A22,B1,C0,D0,E66,F10,G78,K43,S0,X0
5520,A50,B77,C0,D12,E89,F17,G35,K42,S0,X0
5521,A40,B16,C52,D53,E24,F5,G5,K44,S0,X0
5522,A67,B29,C59,D15,E47,F73,G53,K52,S0,X0
5523,A86,B18,C76,D60,E11,F73,G65,K83,S0,X0
5524,A85,B36,C71,D78,E30,F52,G5,K35,S0,X0
5525,A50,B39,C71,D81,E69,F57,G39,K89,S0,X0
5526,A72,B72,C45,D89,E98,F64,G13,K44,S0,X0
5527,A55,B55,C0,D73,E57,F37,G54,K79,S0,X0
5528,A28,B10,C16,D77,E38,F69,G70,K19,S11,X0
5529,A46,B51,C16,D72,E26,F61,G30,K73,S0,X0
5530,A7,B72,C17,D33,E24,F27,G43,K14,S0,X0
5531,A14,B51,C82,D98,E22,F80,G92,K6,S0,X0
5532,A17,B60,C24,D13,E6,F9,G5,K10,S0,X1
5533,A49,B27,C54,D39,E86,F25,G69,K64,S0,X1
5534,A32,B20,C74,D73,E30,F55,G24,K20,S0,X0
5535,A46,B45,C92,D55,E3,F71,G47,K35,S0,X0
5536,A27,B51,C0,D15,E47,F14,G54,K37,S0,X0
5537,A38,B66,C63,D80,E54,F24,G67,K39,S0,X0
5538,A87,B63,C88,D27,E33,F87,G67,K82,S0,X0
5539,A7,B64,C59,D58,E66,F87,G65,K38,S0,X0
5540,A53,B85,C75,D21,E86,F9,G33,K9,S0,X1
5541,A56,B3,C91,D81,E85,F62,G58,K7,S0,X1
5542,A29,B85,C16,D5,E52,F2,G20,K48,S0,X0
5543,A25,B54,C45,D0,E93,F1,G98,K99,S0,X0
5544,A16,B73,C68,D54,E89,F24,G11,K29,S0,X0
5545,A13,B51,C0,D72,E63,F32,G10,K15,S0,X0
5546,A13,B71,C73,D72,E33,F2,G30,K76,S0,X0
5547,A54,B50,C0,D0,E53,F74,G31,K2,S0,X0
5548,A72,B82,C0,D71,E74,F12,G22,K45,S0,X0
5549,A49,B51,C45,D41,E61,F9,G94,K87,S0,X0
5550,A29,B40,C52,D23,E89,F73,G12,K28,S0,X0
5551,A75,B91,C45,D93,E36,F80,G5,K2,S0,X0
5552,A37,B81,C94,D84,E23,F20,G12,K15,S0,X0
5553,A24,B51,C99,D97,E13,F57,G39,K15,S13,X1
5554,A13,B50,C13,D96,E21,F87,G90,K49,S0,X0
5555,A57,B30,C98,D10,E52,F84,G27,K33,S0,X0
5556,A26,B4,C54,D79,E52,F42,G43,K42,S0,X0
5557,A30,B39,C99,D66,E42,F81,G77,K63,S0,X1
5558,A46,B19,C81,D78,E45,F97,G28,K52,S0,X1
5559,A50,B14,C49,D73,E53,F5,G43,K77,S0,X0
5560,A56,B52,C16,D58,E54,F75,G99,K40,S0,X0
5561,A12,B79,C83,D21,E6,F22,G80,K35,S0,X0
5562,A53,B97,C57,D10,E70,F74,G98,K47,S0,X1
5563,A27,B20,C0,D50,E45,F24,G71,K17,S0,X0
5564,A79,B85,C94,D26,E68,F6,G68,K52,S0,X0
5565,A57,B10,C27,D53,E37,F75,G3,K91,S0,X0
5566,A11,B7,C0,D65,E27,F16,G25,K80,S0,X0
5567,A32,B28,C0,D0,E52,F12,G44,K21,S0,X0
5568,A55,B55,C55,D3,E89,F1,G87,K14,S0,X0
5569,A29,B64,C11,D41,E20,F51,G98,K88,S0,X0
5570,A12,B91,C96,D75,E84,F38,G54,K70,S0,X1
5571,A7,B41,C0,D72,E15,F65,G52,K19,S0,X1
5572,A46,B27,C98,D66,E54,F87,G43,K1,S0,X0
5573,A76,B53,C45,D38,E62,F55,G92,K2,S0,X1
5574,A69,B66,C99,D29,E50,F74,G12,K81,S0,X0
5575,A16,B35,C0,D96,E45,F25,G94,K79,S0,X0
5576,A17,B79,C82,D81,E18,F57,G95,K45,S0,X0
5577,A7,B10,C98,D25,E89,F6,G99,K84,S0,X0
5578,A5,B24,C98,D47,E68,F56,G50,K9,S0,X0
5579,A29,B16,C49,D72,E34,F37,G89,K53,S0,X0
5580,A24,B5,C0,D53,E66,F58,G64,K66,S13,X1
5581,A12,B36,C94,D1,E66,F63,G15,K35,S0,X0
5582,A54,B40,C58,D10,E63,F24,G65,K81,S0,X0
5583,A27,B29,C63,D64,E25,F22,G53,K39,S0,X0
5584,A75,B43,C0,D43,E51,F15,G39,K32,S0,X0
5585,A6,B42,C0,D73,E37,F9,G73,K42,S0,X0
5586,A56,B69,C79,D74,E75,F11,G22,K35,S0,X0
5587,A88,B74,C38,D29,E23,F15,G37,K33,S0,X0
5588,A54,B28,C47,D54,E67,F61,G67,K46,S0,X0
5589,A38,B5,C97,D72,E37,F28,G69,K37,S0,X0
5590,A82,B4,C54,D1,E31,F42,G69,K46,S0,X0
5591,A85,B28,C62,D59,E68,F84,G5,K14,S0,X0
5592,A36,B55,C0,D12,E31,F97,G4,K92,S0,X0
5593,A71,B69,C94,D83,E6,F55,G69,K9,S0,X0
5594,A7,B4,C15,D43,E13,F51,G9,K27,S0,X0
5595,A88,B39,C45,D0,E52,F16,G75,K30,S0,X0
5596,A25,B17,C11,D29,E74,F13,G74,K1,S0,X0
5597,A57,B5,C27,D21,E24,F51,G87,K49,S0,X0
5598,A10,B68,C97,D33,E36,F52,G98,K37,S0,X0
5599,A22,B77,C0,D13,E66,F54,G95,K80,S0,X0
5600,A11,B24,C59,D26,E19,F32,G73,K49,S0,X0
5601,A50,B77,C76,D57,E26,F49,G80,K2,S0,X0
5602,A8,B22,C96,D2,E7,F52,G67,K41,S0,X0
5603,A11,B52,C0,D53,E8,F75,G80,K19,S0,X0
5604,A22,B68,C57,D66,E49,F32,G4,K8,S0,X0
5605,A44,B95,C13,D0,E50,F57,G98,K66,S0,X0
5606,A29,B52,C13,D98,E19,F35,G20,K35,S0,X0
5607,A16,B3,C0,D33,E47,F7,G54,K14,S0,X0
5608,A27,B34,C11,D4,E38,F11,G5,K42,S0,X0
5609,A83,B10,C0,D53,E18,F41,G38,K42,S0,X0
5610,A89,B79,C68,D33,E37,F87,G3,K30,S0,X0
5611,A86,B73,C47,D82,E29,F38,G5,K6,S0,X1
5612,A22,B27,C0,D6,E30,F38,G33,K49,S0,X0
5613,A69,B17,C83,D73,E38,F52,G76,K23,S0,X0
5614,A39,B51,C16,D39,E13,F14,G67,K6,S0,X0
5615,A57,B85,C96,D77,E14,F66,G29,K10,S0,X0
5616,A17,B50,C50,D41,E65,F87,G83,K90,S0,X0
5617,A39,B59,C29,D92,E61,F38,G5,K43,S0,X1
5618,A87,B50,C98,D94,E86,F21,G47,K30,S0,X0
5619,A50,B82,C11,D16,E7,F50,G12,K75,S0,X1
5620,A11,B17,C98,D37,E23,F98,G17,K41,S0,X0
5621,A13,B14,C80,D73,E79,F65,G3,K38,S0,X0
5622,A10,B45,C0,D29,E22,F22,G30,K8,S0,X0
5623,A7,B12,C95,D36,E29,F25,G36,K10,S0,X0
5624,A27,B72,C55,D66,E62,F67,G65,K50,S0,X2
5625,A55,B98,C62,D94,E1,F57,G73,K25,S0,X0
5626,A44,B55,C63,D41,E62,F74,G22,K35,S0,X0
5627,A65,B26,C0,D79,E74,F82,G4,K42,S4,X0
5628,A38,B25,C47,D80,E27,F62,G73,K83,S0,X0
5629,A56,B50,C57,D29,E75,F38,G8,K23,S0,X0
5630,A16,B72,C16,D16,E13,F58,G87,K48,S0,X0
5631,A30,B3,C71,D10,E68,F73,G23,K66,S0,X0
5632,A13,B4,C76,D45,E37,F2,G10,K11,S0,X0
5633,A46,B30,C96,D61,E17,F81,G67,K48,S0,X0
5634,A5,B80,C16,D71,E5,F61,G65,K38,S0,X0
5635,A11,B51,C15,D17,E89,F32,G45,K71,S0,X1
5636,A84,B50,C17,D27,E49,F2,G53,K28,S0,X0
5637,A56,B79,C96,D88,E68,F80,G45,K51,S0,X0
5638,A11,B86,C24,D99,E68,F16,G5,K14,S0,X1
5639,A42,B40,C35,D15,E10,F42,G12,K2,S0,X0
5640,A87,B24,C63,D18,E17,F51,G31,K20,S0,X0
5641,A55,B42,C0,D88,E93,F10,G84,K48,S0,X0
5642,A50,B76,C94,D80,E79,F9,G88,K51,S0,X0
5643,A57,B30,C29,D47,E18,F9,G53,K41,S0,X0
5644,A31,B82,C74,D71,E52,F37,G26,K41,S0,X0
5645,A39,B47,C58,D10,E38,F19,G95,K83,S0,X0
5646,A16,B13,C57,D0,E45,F41,G77,K20,S0,X0
5647,A85,B10,C0,D50,E7,F55,G94,K25,S0,X0
5648,A17,B17,C82,D49,E3,F32,G92,K68,S0,X0
5649,A29,B10,C59,D55,E52,F87,G26,K10,S0,X0
5650,A54,B22,C13,D35,E42,F3,G81,K41,S0,X0
5651,A63,B49,C11,D88,E29,F14,G69,K8,S0,X0
5652,A31,B28,C13,D6,E80,F70,G99,K14,S0,X1
5653,A11,B88,C55,D0,E98,F59,G69,K17,S0,X0
5654,A19,B4,C95,D69,E1,F7,G5,K44,S0,X0
5655,A77,B35,C74,D41,E90,F9,G27,K79,S0,X1
5656,A87,B81,C80,D80,E55,F13,G13,K49,S0,X0
5657,A31,B24,C58,D4,E72,F32,G43,K74,S0,X0
5658,A3,B5,C74,D71,E30,F55,G69,K14,S0,X0
5659,A16,B83,C0,D36,E13,F62,G6,K10,S0,X0
5660,A46,B18,C99,D73,E6,F87,G94,K42,S0,X0
5661,A44,B66,C58,D45,E19,F5,G28,K21,S0,X0
5662,A68,B51,C13,D57,E52,F77,G70,K18,S0,X0
5663,A86,B63,C47,D55,E32,F11,G32,K10,S0,X1
5664,A31,B95,C52,D41,E53,F55,G50,K42,S0,X0
5665,A56,B1,C59,D55,E68,F59,G74,K18,S0,X0
5666,A16,B34,C52,D32,E19,F3,G70,K32,S0,X0
5667,A29,B83,C99,D21,E85,F24,G75,K80,S0,X0
5668,A9,B81,C65,D83,E54,F32,G3,K10,S0,X0
5669,A54,B52,C95,D76,E66,F34,G92,K4,S0,X0
5670,A82,B5,C91,D29,E73,F65,G31,K48,S0,X1
5671,A84,B32,C74,D83,E89,F13,G50,K18,S0,X0
5672,A60,B72,C55,D21,E19,F62,G29,K83,S9,X0
5673,A86,B66,C91,D29,E2,F32,G29,K32,S0,X0
5674,A38,B51,C24,D89,E94,F81,G10,K37,S0,X0
5675,A3,B10,C0,D12,E36,F28,G90,K6,S0,X0
5676,A41,B31,C38,D89,E10,F13,G35,K93,S0,X2
5677,A73,B10,C85,D53,E13,F37,G56,K48,S0,X1
5678,A83,B50,C11,D98,E17,F80,G79,K67,S0,X0
5679,A29,B95,C0,D66,E35,F73,G98,K97,S0,X0
5680,A54,B18,C57,D71,E50,F9,G5,K28,S0,X0
5681,A11,B10,C87,D72,E24,F80,G82,K11,S0,X0
5682,A30,B9,C70,D88,E18,F75,G90,K30,S0,X0
5683,A50,B1,C0,D72,E94,F41,G26,K43,S0,X0
5684,A56,B3,C38,D73,E11,F2,G46,K1,S0,X0
5685,A56,B22,C52,D98,E4,F73,G33,K71,S0,X1
5686,A26,B27,C65,D65,E96,F74,G26,K37,S0,X0
5687,A70,B27,C97,D83,E94,F42,G22,K40,S0,X0
5688,A44,B24,C97,D94,E84,F12,G3,K32,S0,X0
5689,A55,B86,C16,D41,E69,F10,G98,K17,S0,X0
5690,A3,B5,C94,D1,E45,F55,G6,K84,S0,X0
5691,A12,B36,C52,D92,E61,F66,G22,K87,S0,X0
5692,A47,B91,C13,D0,E24,F96,G30,K6,S0,X0
5693,A53,B50,C95,D16,E66,F38,G94,K35,S0,X0
5694,A71,B22,C57,D0,E85,F9,G65,K83,S0,X0
5695,A89,B71,C55,D6,E53,F32,G86,K19,S0,X0
5696,A57,B97,C0,D54,E11,F5,G67,K52,S0,X0
5697,A17,B82,C0,D65,E24,F4,G4,K71,S0,X1
5698,A54,B66,C59,D73,E18,F38,G69,K47,S0,X0
5699,A46,B77,C82,D6,E77,F91,G72,K19,S0,X1
5700,A13,B66,C50,D96,E98,F24,G36,K72,S0,X0
5701,A55,B8,C73,D41,E84,F73,G45,K46,S0,X0
5702,A55,B4,C87,D73,E68,F51,G72,K66,S0,X0
5703,A18,B51,C0,D96,E4,F32,G28,K94,S2,X0
5704,A11,B5,C0,D44,E64,F53,G12,K90,S0,X0
5705,A55,B54,C65,D79,E21,F84,G33,K94,S0,X0
5706,A49,B42,C62,D36,E49,F85,G5,K38,S0,X0
5707,A39,B5,C35,D13,E52,F64,G4,K49,S0,X0
5708,A44,B85,C98,D72,E19,F38,G47,K73,S0,X0
5709,A13,B98,C59,D36,E71,F20,G27,K15,S0,X1
5710,A82,B74,C38,D65,E7,F61,G35,K38,S0,X0
5711,A4,B83,C24,D37,E76,F62,G9,K6,S0,X1
5712,A57,B17,C0,D72,E53,F58,G56,K44,S0,X1
5713,A55,B17,C91,D74,E94,F32,G80,K83,S0,X0
5714,A5,B5,C56,D58,E29,F87,G87,K15,S0,X0
5715,A53,B13,C35,D10,E52,F53,G35,K48,S0,X0
5716,A47,B68,C0,D50,E7,F75,G69,K48,S0,X0
5717,A17,B81,C73,D0,E68,F69,G93,K14,S0,X0
5718,A11,B52,C0,D0,E19,F66,G78,K35,S0,X0
5719,A49,B14,C24,D16,E10,F55,G33,K29,S0,X0
5720,A29,B35,C91,D85,E61,F37,G98,K9,S0,X0
5721,A39,B3,C0,D66,E38,F57,G45,K97,S0,X0
5722,A29,B95,C95,D45,E52,F17,G95,K75,S0,X0
5723,A49,B51,C52,D66,E54,F24,G15,K6,S0,X0
5724,A12,B10,C13,D41,E61,F51,G81,K6,S0,X0
5725,A57,B52,C0,D83,E76,F74,G2,K8,S0,X0
5726,A86,B7,C52,D0,E68,F16,G62,K10,S0,X1
5727,A56,B22,C0,D71,E77,F51,G6,K49,S0,X1
5728,A13,B42,C95,D3,E6,F37,G98,K80,S0,X0
5729,A60,B67,C0,D0,E37,F35,G74,K2,S9,X0
5730,A83,B5,C73,D73,E18,F25,G44,K49,S0,X0
5731,A56,B76,C99,D81,E14,F9,G98,K32,S0,X0
5732,A10,B35,C50,D71,E30,F35,G75,K15,S0,X0
5733,A62,B69,C99,D58,E30,F49,G67,K43,S0,X0
5734,A26,B32,C13,D76,E72,F63,G7,K11,S0,X0
5735,A38,B63,C24,D53,E94,F24,G87,K75,S0,X0
5736,A88,B54,C54,D71,E37,F3,G47,K35,S0,X0
5737,A16,B72,C0,D81,E65,F13,G3,K48,S0,X0
5738,A38,B69,C45,D98,E93,F5,G70,K42,S0,X0
5739,A35,B43,C83,D59,E36,F74,G67,K98,S0,X0
5740,A42,B96,C58,D73,E36,F19,G80,K10,S0,X0
5741,A31,B4,C65,D15,E61,F32,G38,K22,S0,X0
5742,A78,B51,C16,D88,E65,F74,G33,K39,S0,X0
5743,A71,B4,C55,D31,E72,F61,G71,K62,S0,X2
5744,A86,B48,C45,D70,E37,F75,G47,K28,S0,X0
5745,A78,B27,C54,D26,E61,F42,G43,K14,S0,X0
5746,A42,B9,C15,D6,E26,F20,G67,K49,S0,X0
5747,A46,B16,C0,D91,E62,F40,G9,K35,S0,X0
5748,A84,B77,C11,D0,E75,F25,G3,K26,S0,X0
5749,A33,B82,C54,D8,E18,F37,G12,K9,S0,X1
5750,A7,B83,C0,D0,E53,F11,G75,K32,S0,X0
5751,A10,B85,C0,D71,E53,F32,G94,K67,S0,X0
5752,A27,B40,C0,D77,E96,F10,G65,K90,S0,X0
5753,A57,B83,C91,D41,E46,F65,G71,K52,S0,X1
5754,A74,B52,C47,D26,E85,F5,G69,K11,S0,X0
5755,A38,B50,C96,D93,E36,F87,G35,K35,S0,X0
5756,A46,B4,C98,D29,E86,F32,G99,K41,S0,X0
5757,A19,B88,C58,D53,E63,F6,G6,K75,S0,X0
5758,A87,B22,C15,D13,E41,F24,G15,K52,S0,X1
5759,A53,B3,C32,D25,E40,F2,G12,K40,S0,X1
5760,A20,B41,C96,D0,E74,F38,G33,K28,S0,X0
5761,A54,B17,C65,D26,E27,F40,G27,K48,S0,X0
5762,A15,B21,C24,D81,E79,F30,G83,K97,S0,X0
5763,A46,B5,C94,D0,E38,F1,G12,K11,S0,X0
5764,A57,B82,C65,D1,E89,F80,G27,K52,S0,X0
5765,A50,B58,C0,D58,E41,F38,G8,K10,S0,X2
5766,A44,B20,C16,D88,E81,F58,G98,K66,S0,X0
5767,A8,B51,C0,D59,E89,F25,G27,K83,S0,X0
5768,A72,B24,C79,D15,E96,F84,G26,K65,S0,X0
5769,A20,B74,C63,D83,E52,F80,G45,K45,S0,X0
5770,A69,B51,C89,D60,E68,F62,G98,K8,S0,X0
5771,A65,B40,C79,D37,E14,F77,G47,K47,S4,X0
5772,A79,B35,C89,D61,E69,F32,G78,K21,S0,X0
5773,A82,B30,C74,D66,E54,F25,G12,K32,S0,X0
5774,A29,B3,C96,D96,E50,F75,G29,K13,S0,X0
5775,A89,B66,C99,D89,E67,F6,G88,K1,S0,X0
5776,A54,B51,C0,D41,E17,F32,G43,K89,S0,X0
5777,A47,B27,C98,D18,E36,F24,G94,K85,S0,X0
5778,A88,B7,C58,D1,E52,F44,G74,K48,S0,X0
5779,A10,B27,C76,D64,E34,F80,G50,K7,S0,X0
5780,A3,B83,C71,D81,E61,F22,G51,K42,S0,X0
5781,A56,B17,C18,D71,E16,F87,G39,K4,S0,X0
5782,A17,B45,C58,D34,E6,F17,G5,K42,S0,X1
5783,A88,B10,C83,D47,E81,F63,G99,K35,S0,X0
5784,A68,B79,C0,D53,E74,F75,G83,K32,S0,X0
5785,A31,B24,C83,D21,E52,F62,G35,K26,S0,X0
5786,A24,B30,C32,D72,E50,F81,G97,K82,S13,X0
5787,A36,B85,C57,D50,E66,F2,G81,K14,S0,X0
5788,A49,B32,C94,D43,E40,F22,G9,K48,S0,X1
5789,A31,B95,C96,D13,E86,F73,G67,K44,S0,X0
5790,A52,B96,C0,D41,E58,F55,G35,K52,S12,X0
5791,A13,B16,C27,D77,E7,F62,G95,K10,S0,X0
5792,A27,B27,C61,D43,E9,F26,G12,K96,S0,X0
5793,A56,B51,C95,D71,E66,F20,G87,K46,S0,X0
5794,A77,B43,C95,D32,E63,F37,G25,K7,S0,X0
5795,A89,B73,C99,D74,E29,F35,G5,K77,S0,X0
5796,A47,B86,C47,D56,E89,F42,G5,K29,S0,X0
5797,A38,B50,C52,D73,E70,F80,G24,K52,S0,X1
5798,A42,B66,C11,D54,E52,F75,G54,K33,S0,X0
5799,A14,B35,C55,D98,E19,F22,G43,K82,S0,X0
5800,A16,B30,C98,D0,E53,F79,G8,K1,S0,X0
5801,A85,B95,C73,D59,E45,F91,G45,K98,S0,X0
5802,A7,B77,C74,D78,E85,F32,G41,K88,S0,X0
5803,A60,B82,C91,D27,E91,F14,G99,K32,S9,X0
5804,A67,B31,C73,D16,E97,F40,G65,K21,S0,X1
5805,A32,B83,C24,D79,E42,F61,G87,K40,S0,X0
5806,A17,B18,C81,D47,E37,F31,G99,K93,S0,X2
5807,A47,B49,C59,D41,E6,F32,G14,K79,S0,X0
5808,A17,B18,C0,D71,E81,F19,G12,K6,S0,X0
5809,A81,B34,C96,D77,E89,F74,G28,K82,S0,X1
5810,A38,B49,C0,D0,E17,F96,G68,K6,S0,X0
5811,A57,B51,C86,D88,E31,F59,G45,K1,S0,X1
5812,A13,B15,C29,D36,E68,F24,G76,K6,S0,X1
5813,A38,B36,C0,D10,E15,F20,G98,K75,S0,X1
5814,A74,B79,C83,D88,E72,F52,G27,K47,S0,X0
5815,A11,B73,C0,D45,E69,F16,G13,K77,S0,X0
5816,A35,B23,C0,D10,E17,F65,G30,K32,S0,X1
5817,A11,B91,C75,D60,E74,F9,G50,K33,S0,X1
5818,A89,B5,C63,D41,E32,F8,G67,K9,S0,X0
5819,A80,B73,C96,D53,E19,F32,G14,K42,S0,X0
5820,A20,B8,C94,D71,E26,F20,G61,K25,S0,X1
5821,A84,B50,C15,D47,E85,F17,G3,K6,S0,X0
5822,A25,B36,C45,D15,E7,F2,G90,K42,S0,X0
5823,A62,B79,C15,D81,E37,F32,G19,K49,S0,X0
5824,A56,B20,C76,D18,E89,F38,G90,K53,S0,X0
5825,A38,B86,C99,D43,E43,F62,G27,K83,S0,X0
5826,A89,B91,C0,D74,E52,F32,G69,K48,S0,X0
5827,A84,B27,C98,D65,E37,F17,G59,K87,S0,X1
5828,A55,B41,C97,D13,E37,F84,G99,K45,S0,X0
5829,A17,B34,C98,D96,E38,F22,G28,K31,S0,X0
5830,A57,B31,C27,D6,E19,F25,G28,K47,S0,X0
5831,A87,B97,C45,D79,E89,F20,G65,K43,S0,X0
5832,A53,B80,C54,D41,E38,F11,G83,K42,S0,X0
5833,A42,B20,C45,D58,E45,F18,G12,K42,S0,X0
5834,A85,B30,C0,D0,E42,F58,G15,K21,S0,X0
5835,A38,B27,C87,D81,E5,F20,G25,K90,S0,X0
5836,A45,B85,C0,D83,E49,F25,G95,K68,S0,X0
5837,A49,B4,C54,D96,E17,F63,G66,K32,S0,X1
5838,A21,B28,C74,D50,E36,F42,G65,K17,S8,X2
5839,A47,B11,C16,D29,E30,F32,G73,K36,S0,X0
5840,A55,B32,C35,D26,E30,F74,G43,K48,S0,X0
5841,A29,B50,C0,D13,E16,F24,G18,K49,S0,X0
5842,A31,B30,C27,D72,E17,F75,G37,K39,S0,X0
5843,A86,B42,C0,D70,E85,F74,G97,K99,S0,X0
5844,A57,B34,C92,D53,E4,F64,G10,K68,S0,X0
5845,A87,B52,C27,D10,E60,F70,G99,K79,S0,X0
5846,A9,B5,C63,D41,E52,F34,G75,K35,S0,X0
5847,A57,B18,C0,D26,E53,F49,G26,K32,S0,X0
5848,A71,B11,C16,D79,E29,F26,G35,K35,S0,X0
5849,A27,B29,C0,D77,E86,F25,G98,K97,S0,X0
5850,A34,B27,C73,D94,E47,F74,G80,K41,S0,X0
5851,A29,B77,C98,D78,E69,F70,G4,K85,S0,X0
5852,A74,B7,C97,D26,E7,F70,G10,K75,S0,X0
5853,A6,B72,C54,D37,E19,F87,G26,K6,S0,X0
5854,A7,B97,C71,D60,E72,F1,G98,K52,S0,X0
5855,A55,B51,C65,D72,E60,F33,G83,K80,S0,X0
5856,A35,B72,C59,D71,E60,F82,G91,K49,S0,X0
5857,A5,B82,C71,D47,E30,F72,G98,K14,S0,X0
5858,A7,B81,C15,D17,E50,F55,G63,K37,S0,X1
5859,A7,B4,C97,D35,E19,F8,G3,K47,S0,X0
5860,A64,B17,C96,D33,E68,F40,G7,K25,S0,X0
5861,A50,B36,C13,D64,E18,F25,G53,K21,S0,X0
5862,A32,B97,C97,D15,E6,F38,G67,K18,S0,X0
5863,A16,B81,C74,D6,E25,F97,G39,K50,S0,X1
5864,A53,B36,C52,D71,E98,F87,G5,K75,S0,X0
5865,A88,B79,C24,D30,E36,F87,G27,K10,S0,X1
5866,A89,B3,C15,D0,E38,F57,G83,K7,S0,X0
5867,A5,B54,C13,D17,E27,F54,G90,K1,S0,X0
5868,A80,B60,C68,D1,E24,F12,G41,K15,S0,X1
5869,A27,B30,C15,D37,E58,F26,G73,K48,S0,X0
5870,A82,B4,C49,D71,E8,F32,G23,K32,S0,X0
5871,A16,B20,C45,D50,E85,F74,G34,K36,S0,X0
5872,A79,B16,C18,D74,E13,F56,G67,K66,S0,X0
5873,A84,B50,C13,D16,E17,F62,G99,K84,S0,X0
5874,A89,B34,C97,D29,E82,F52,G53,K32,S0,X0
5875,A7,B17,C47,D41,E42,F57,G12,K83,S0,X0
5876,A86,B42,C87,D4,E3,F51,G53,K35,S0,X0
5877,A53,B26,C71,D44,E50,F11,G74,K81,S0,X0
5878,A11,B20,C96,D29,E61,F15,G35,K37,S0,X0
5879,A30,B24,C55,D70,E35,F16,G27,K39,S0,X0
5880,A34,B72,C73,D76,E10,F8,G82,K74,S0,X0
5881,A67,B41,C65,D17,E24,F58,G12,K42,S0,X0
